folder,image_name,label
Normal/,Normal-6940,0
Normal/,Normal-6228,0
Normal/,Normal-3551,0
Normal/,Normal-5792,0
Normal/,Normal-5070,0
Normal/,Normal-1992,0
Normal/,Normal-7130,0
Normal/,Normal-9269,0
Normal/,Normal-5476,0
Normal/,Normal-9946,0
Normal/,Normal-4379,0
Normal/,Normal-2680,0
Normal/,Normal-2931,0
Normal/,Normal-9963,0
Normal/,Normal-3066,0
Normal/,Normal-3848,0
Normal/,Normal-9427,0
Normal/,Normal-2346,0
Normal/,Normal-7602,0
Normal/,Normal-9079,0
Normal/,Normal-2707,0
Normal/,Normal-5806,0
Normal/,Normal-7286,0
Normal/,Normal-4548,0
Normal/,Normal-5645,0
Normal/,Normal-2054,0
Normal/,Normal-5676,0
Normal/,Normal-3019,0
Normal/,Normal-4207,0
Normal/,Normal-8364,0
Normal/,Normal-4238,0
Normal/,Normal-2825,0
Normal/,Normal-2059,0
Normal/,Normal-3408,0
Normal/,Normal-5734,0
Normal/,Normal-7887,0
Normal/,Normal-9761,0
Normal/,Normal-5370,0
Normal/,Normal-2751,0
Normal/,Normal-4517,0
Normal/,Normal-4493,0
Normal/,Normal-10057,0
Normal/,Normal-9086,0
Normal/,Normal-7192,0
Normal/,Normal-3444,0
Normal/,Normal-2106,0
Normal/,Normal-6911,0
Normal/,Normal-2191,0
Normal/,Normal-4954,0
Normal/,Normal-10138,0
Normal/,Normal-9009,0
Normal/,Normal-6730,0
Normal/,Normal-3114,0
Normal/,Normal-3390,0
Normal/,Normal-4434,0
Normal/,Normal-8570,0
Normal/,Normal-6430,0
Normal/,Normal-3352,0
Normal/,Normal-5584,0
Normal/,Normal-6353,0
Normal/,Normal-7387,0
Normal/,Normal-8479,0
Normal/,Normal-7573,0
Normal/,Normal-5996,0
Normal/,Normal-6275,0
Normal/,Normal-4289,0
Normal/,Normal-9118,0
Normal/,Normal-2705,0
Normal/,Normal-6861,0
